x,y,cluster,name
0.7526624524465845,1.0,1,Japan
0.6040453304466303,0.861740330825687,2,Tokyo
0.7321833810177635,0.9778609995133613,1,Korea
0.07818977000806066,0.6331487076102947,6,he
0.6767999611458375,0.6051665113009961,2,Canberra
0.7408233490290174,0.9421373880012182,1,Australia
0.6917247719938252,0.9596781818571087,1,China
0.4327359505863233,0.6335833187225952,4,fall
0.8038516156782056,0.804905196079963,6,parent
0.7640985325024959,0.9496264955271854,1,Canada
0.6772875326607961,0.9755520206891909,1,Brazil
0.8368093390919767,0.9079376137877534,1,England
0.6059218890602455,0.7871386928413941,2,Seoul
0.7088047586704298,0.705121157255326,2,Oslo
0.7261590519938664,0.9048986959892126,1,Norway
0.4266717980142551,0.7002820576471253,4,spring
0.9123545607656512,0.41457302794093903,6,people
0.884231572579413,0.7198402482147414,5,economist
0.4865876868226571,0.05151393285772728,4,summer
0.6285740379695117,0.9573167972567689,1,Iraq
0.03636717124425875,0.14312441038679782,6,man
0.6069631717554251,0.8570989959963685,2,London
0.6628098989737649,0.8392267939527168,2,Manila
0.9522058865138608,0.2307810235154767,4,rain
0.7667868655806889,0.9935612068411814,1,Germany
0.8878277477276392,0.7212568359448461,5,president
0.5631615621125071,0.8251930787342298,2,Paris
0.7825759256637598,0.9497041880065418,1,France
0.19600182992476137,0.07131560100861349,6,male
0.9534503908469907,0.27693426402288496,4,cold
0.7365836641177725,0.9397703905628711,1,Italy
0.6280541371932798,0.030243822840315952,7,automobile
0.07257732167767506,0.6291223353726646,6,she
0.11450950531949204,0.6080772789424256,6,him
0.0,0.30762176724158713,7,van
0.5862789005512065,0.8944772567225308,2,Moscow
0.6381643829266661,0.9480561353237884,1,Greece
0.6085383744148687,0.7690070272346088,2,Athens
0.42769667988328197,0.12337314976459837,2,Baghdad
0.6273791592984737,0.13692067748304915,7,jet
0.5806592138123988,0.1919610503760891,5,pilot
0.9312731573096089,0.11930943961695371,4,water
0.8543349282927634,0.057386581613847194,7,ship
1.0,0.14153642471477235,4,air
0.6682094465707781,0.4063187146870997,5,designer
0.7831548507153304,0.7870037146957793,2,Delhi
0.18509567911303856,0.33029304607947124,5,professor
0.7217341947186978,0.09428584158719489,7,car
0.6871241508094592,0.837600382521661,2,Berlin
0.7465849695900733,0.1467369447991848,7,truck
0.6907681752326661,0.9498628905189908,1,India
0.6171679695063714,0.12643661746078683,7,vehicle
0.8372330246405559,0.039407600631338184,7,vessel
0.5448874137166707,0.6541176724737359,4,monsoon
0.031713086220663565,0.14611031290511045,6,person
0.7120703732730601,0.8995052794431447,1,Kenya
0.15350658569687542,0.318082361357597,5,teacher
0.7409330323218309,0.9053941687820894,1,Sweden
0.5727994069721078,0.7276786015662325,2,Rome
0.9484245931298497,0.16042204684192993,4,fire
0.8987603868823506,0.26299729792963433,4,heat
0.2976362979757995,0.3906480115990937,5,farmer
0.5263228106754665,0.688442267717714,2,Taipei
0.6592827765688339,0.702027391806761,2,Beijing
0.4061440850713263,0.5667095518351376,3,bear
0.6946081385987415,0.6707737326124984,2,Lisbon
0.9328235348361569,0.514771354003622,6,son
0.4176044834239216,0.28404409028915373,3,cat
0.41837677879212265,0.2774666581027489,3,mouse
0.9208045783745191,0.19774329193527762,4,cloud
0.3224685364198969,0.6253127344107282,4,dust
0.08251593692339687,0.5892791900848349,6,her
0.5827478858409989,0.0,4,atmosphere
0.7812753396577635,0.09244976847525424,7,plane
0.6748229997548979,0.918311681473179,1,Nigeria
0.9975777165670536,0.19997830474161368,4,sun
0.6073021713699837,0.027298182308450367,7,cycle
0.2085321693618297,0.26043498915912167,5,police
0.8866970109014565,0.16630147343748525,4,flood
0.18984226912638705,0.29720494168917105,5,lawyer
0.46220987871015784,0.6949680347911088,4,autumn
0.5437039614958006,0.11425971392271217,3,turkey
0.6466487374586946,0.7120794523258849,1,Jamaica
0.7446453369321656,0.6979360880987967,2,Bangkok
0.48754531693919934,0.2055245640744035,3,snake
0.9678939434893369,0.19480994949795963,4,sky
0.5079464325299881,0.13718289152968738,4,hurricane
0.9475577063781695,0.23828839687509584,4,storm
0.07274531573853886,0.4248822032337276,6,grandfather
0.7743394288014942,0.7779371875206744,7,railroad
0.6175729365602954,0.6773080674612979,1,Iceland
0.772025746098579,0.005513735733313459,7,ferry
0.7061702289625205,0.5791304190166809,1,Russia
0.12410263541544106,0.32555719954487794,5,model
0.8941148147388166,0.40269866794431064,6,host
0.0716017357811652,0.5039535635059831,6,father
0.765159690066212,0.0933964285762506,7,bus
0.1959513578954034,0.07246933818467706,6,female
0.5641744816627888,0.5042461794607548,7,shuttle
0.23392733061127838,0.3033160762674743,5,scientist
0.055803995512875695,0.20251709745680574,6,gentleman
0.6116478933057613,0.40734051699445833,5,engineer
0.8764993679063534,0.4065873833045652,5,prince
0.02559237466395652,0.4790135408270314,6,wife
0.8639920772150699,0.07358237746316312,7,boat
0.9128058910311002,0.1881367827405424,4,snow
0.7042717878184819,0.6183694493420152,2,Stockholm
0.5244984110192688,0.2239580730644919,3,bull
0.8862587452004947,0.215493747472053,4,lightning
0.7350275834536577,0.5828994918163471,4,cyclone
0.7426550452567832,0.6483167214545235,2,Cairo
0.5970295855059015,0.593114363213884,2,Helsinki
0.8477993196289741,0.15636222903349437,4,ice
0.30059781577212286,0.4948442321724403,6,steward
0.811281701682406,0.2104113323006483,4,fog
0.1844487691187353,0.42985702423530864,5,nurse
0.6515555910504928,0.23229960673486555,7,submarine
0.5782667254596672,0.5853358724192277,4,blizzard
0.26353644622293104,0.47246411110873227,6,landlord
0.7640352665493464,0.0918937696147954,7,train
0.7969008540288581,0.3130024922158038,3,lion
0.7599013037352795,0.524605258361248,4,typhoon
0.5162762394150578,0.32413996759212915,7,taxi
0.6555015569959217,0.5908479339451905,7,bicycle
0.3919102051569649,0.28329733980410615,3,dog
0.5997571565642154,0.1757126713000548,7,cruise
0.6015172806298468,0.5240239226485343,3,beetle
0.30263124757438276,0.5353065834346441,3,seal
0.2765348218374761,0.1502652789262236,6,hero
0.044685091589978146,0.40178734364822516,6,girlfriend
0.051899585216069896,0.2879481952411235,5,actor
0.15643135540747735,0.3168555454164427,5,student
0.13445137465052287,0.2651743847046885,5,artist
0.11832047076521977,0.42181265581170796,6,friend
0.11617999810748342,0.1869793615367835,6,girl
0.057163497537932394,0.5125200697534961,6,mother
0.05235303139968431,0.15859631986850142,6,woman
0.04384974678118409,0.5136765458402023,6,husband
0.24171124734015553,0.3647750476753689,5,mayor
0.7182943760814248,0.47917477008098885,5,physicist
0.05781736545848229,0.28810391581283057,5,actress
0.05853628556077263,0.20124799042075647,6,lady
0.703544241659112,0.306633132370587,3,elephant
0.6362495901638738,0.2559510452512401,7,airplane
0.6921171862402137,0.49190679294202017,5,programmer
0.18787886929466652,0.23881762770604856,5,doctor
0.886317848207672,0.2350697833926732,4,thunder
0.12626830226156707,0.18881830086084736,6,boy
0.679692642711422,0.45219339100861927,5,accountant
0.3769639989318057,0.17965413730776272,3,fox
0.024955876955323638,0.49362155160059434,6,daughter
0.3638035341443007,0.0526639667179923,5,king
0.2821502078495938,0.15041784782188133,6,heroine
0.20207182341511454,0.2099877655561927,5,carpenter
0.5573708904871123,0.26366790669881607,3,tiger
0.14034476770589244,0.47123418978297604,6,grandmother
0.3028409842719866,0.23522936158500374,5,queen
0.04527538355076358,0.40519406628510946,6,boyfriend
0.5089281964154673,0.2743235421135479,3,gorilla
0.8724894372627063,0.19013877597311857,4,mist
0.5820282620729,0.27399235766778285,3,rabbit
0.14070353885344888,0.46745381415488313,6,niece
0.47969739614618473,0.4678133212512655,3,crocodile
0.4693858281804575,0.4148379049030937,3,parrot
0.3082628523452763,0.24572532236688946,5,princess
0.32849329354816686,0.25514044342963305,6,bride
0.3609592037691686,0.36720348543738573,5,musician
0.5852774955323372,0.29362795139320863,3,hawk
0.457442498570648,0.23872793802655318,3,shark
0.5583366117763049,0.4684144079815714,5,nun
0.6199337255064634,0.33862654818370685,3,swan
0.29225849020775213,0.3293439209588965,5,dancer
0.4281409095210265,0.37872995170451856,3,worm
0.3287786472561191,0.3371879450127041,5,chef
0.2586699623814353,0.3269665426634517,5,waitress
0.27778944813262096,0.25918339572070287,5,singer
0.39626531586450975,0.4350298091847247,5,monk
0.11645462460241032,0.46393705404700086,6,uncle
0.4996566775154219,0.24162886873539288,3,monkey
0.42717123835390025,0.5397629222093442,3,bee
0.5738954747251852,0.4169701966017063,5,astronomer
0.5977532049148153,0.43991469257753285,5,instructor
0.7298552165772642,0.2061719769707764,7,motorcycle
0.4968408436372396,0.5059454459149052,3,cobra
0.5498625661944084,0.5291911360364838,3,dolphin
0.74566607553818,0.3199764376532319,3,eagle
0.6385065957843922,0.3409781267124219,3,owl
