x,y,cluster,name
0.0730612242248244,0.21942100926093566,1,Japan
0.13429549224911275,0.2517956948330474,2,Tokyo
0.047889681215470034,0.2578126083690108,1,Korea
0.9969378932719459,0.8192731692007136,6,he
0.2751240440200707,0.40092214595166237,2,Canberra
0.007611065284503376,0.24520217459098392,1,Australia
0.0,0.31915735577180426,1,China
0.4107910364097309,0.14985216221375058,4,fall
0.23909933805384093,0.1719921742594387,6,parent
0.012437720227229852,0.2139167674150265,1,Canada
0.012310366342709166,0.3481760078508452,1,Brazil
0.13842538587940603,0.1682139004220993,1,England
0.21975632600349038,0.27951600401510807,2,Seoul
0.23855952560658922,0.42258443271953805,2,Oslo
0.01633230512096647,0.2835928186305308,1,Norway
0.4776556903147619,0.05646988207314088,4,spring
0.8965179996863314,0.4762458766621774,6,people
0.15290798561554098,0.4469389712574855,5,economist
0.44652402751561826,0.06273888367315353,4,summer
0.06400958984297203,0.36139188230863345,1,Iraq
0.8125672736870875,0.9870865184300255,6,man
0.13984762518228122,0.2607497169699896,2,London
0.15813888890055713,0.3152009934895707,2,Manila
0.5642236703863038,0.08253424796153123,4,rain
0.05377791766126481,0.19218875828857357,1,Germany
0.14588752158381033,0.450825863674155,5,president
0.17380738815207142,0.22468273646780454,2,Paris
0.046851069236101585,0.20089855121107006,1,France
0.6678684660058495,1.0,6,male
0.5211620199937579,0.11739784211816731,4,cold
0.025283354755644152,0.23255607127740094,1,Italy
0.3704800263857391,0.2334298543779727,7,automobile
0.9995220124220254,0.791580579745698,6,she
0.9867054000681945,0.8421080117924585,6,him
0.5895303192557584,0.920413684749434,7,van
0.1812823165255355,0.2794689464243394,2,Moscow
0.0832311288178623,0.341463604316746,1,Greece
0.19696536505141335,0.31234764439851626,2,Athens
0.28726343156741163,0.3065530435282487,2,Baghdad
0.6868202782363514,0.31359347671822624,7,jet
0.6416646806207065,0.6152362991894971,5,pilot
0.575581192912953,0.016085082234356382,4,water
0.18944575780391953,0.6781631130613308,7,ship
0.6170751467729653,0.0,4,air
