x,y,cluster,name
0.9052315061863324,0.10812915297228044,1,Japan
0.8168993947745548,0.09905506887144484,2,Tokyo
0.9185257624839558,0.07921677193966867,1,Korea
0.7070795770566168,0.8377314005273364,6,he
0.7025820256696935,0.2824581340421409,2,Canberra
0.9754843110859728,0.10553648430478313,1,Australia
0.9330813796343858,0.05040337661497538,1,China
0.7860158830039932,0.6081348197168098,4,fall
0.8797040158943495,0.2786566137501792,6,parent
0.9593910305228172,0.12222576637397946,1,Canada
0.9386406997424176,0.02141554411085594,1,Brazil
0.9050920753329248,0.1920225955475708,1,England
0.6997031048380543,0.13360119919746283,2,Seoul
0.7324772930094813,0.31327683158693465,2,Oslo
0.9951293036693518,0.07055294043234439,1,Norway
0.3234164329561307,0.12200816338405128,4,spring
0.6930759380350351,0.9808826706556868,6,people
0.6943494420398654,0.0023802100960809763,5,economist
0.3699719257320216,0.16976321700160543,4,summer
0.884912690225121,0.011177362855567762,1,Iraq
0.38149960719227766,0.9545189252217771,6,man
0.8011600271661974,0.12166461083745281,2,London
0.786940967689363,0.14078805041064973,2,Manila
0.25481824448238327,0.14881048527891133,4,rain
0.9178273712959174,0.121978499208341,1,Germany
0.6926408276144576,0.0,5,president
0.7763499382584486,0.083011854809845,2,Paris
0.9290029951828752,0.14038907217494995,1,France
0.20939975081586668,0.9262157537193012,6,male
0.262585942017494,0.09704866681014537,4,cold
0.9568867986535305,0.09134600990326185,1,Italy
0.5880195372098467,0.13308842878952995,7,automobile
0.7010658377646739,0.8425839866235658,6,she
0.708032500994975,0.8815791519936582,6,him
0.06984901417183043,0.6882599855873498,7,van
0.8193224803610001,0.05878089462305179,2,Moscow
0.887881983064163,0.026666004659502814,1,Greece
0.7365835551011838,0.17560376797710642,2,Athens
0.6985585135928875,0.1884086711085928,2,Baghdad
0.0660818219829268,0.5192318015258898,7,jet
0.150424457971621,0.5763505246725424,5,pilot
0.11515022213608325,0.13798257232633582,4,water
0.0,0.2530413674124582,7,ship
0.1339145696199492,0.18163454811713592,4,air
0.5874534752425783,0.5949041518946134,5,designer
0.8513218825442851,0.28281011082043284,2,Delhi
0.2071761891172022,0.7182704181133044,5,professor
0.05579443533127489,0.47040201383683006,7,car
0.7356267967077258,0.13710994491589237,2,Berlin
0.06715222782481081,0.38658500431175197,7,truck
0.9517236558112917,0.05496083865611464,1,India
0.08540470327694069,0.5930418999878919,7,vehicle
0.0038859366048983506,0.27597193686194055,7,vessel
0.6266263879693139,0.2231370912436734,4,monsoon
0.35480106834146335,0.956135652363613,6,person
0.9852729626599569,0.04595769234157902,1,Kenya
0.19756375186801728,0.7689304598201498,5,teacher
1.0,0.09253541523154307,1,Sweden
0.8277221549569418,0.46296815957757576,2,Rome
0.1428262186135028,0.12258966006963648,4,fire
0.2549513585082016,0.13000410745353905,4,heat
0.5496856919760466,0.7067762182086514,5,farmer
0.6677680950559287,0.15030417606352522,2,Taipei
0.7251085110273426,0.22494226178637033,2,Beijing
0.7569487769261175,0.6357214190545359,3,bear
0.7278956779122548,0.25299873772526466,2,Lisbon
0.6045662090329099,0.9676168118572027,6,son
0.22468774462511973,0.506000262503317,3,cat
0.23384682473635562,0.5029571674729179,3,mouse
0.20361697026608258,0.1686392502536287,4,cloud
0.10615332795940917,0.12259640103182447,4,dust
0.6961433784228004,0.8785184792144894,6,her
0.4646078766361532,0.1626872289928705,4,atmosphere
0.09526479770178374,0.44123997042885743,7,plane
0.9585749612299908,0.024096712545090267,1,Nigeria
0.1899337279054453,0.13425325917144862,4,sun
0.5417490736847915,0.15786459090233826,7,cycle
0.1741347321744009,0.6838113447515902,5,police
0.23117729330378314,0.18149229016247037,4,flood
0.23714377368303846,0.7266168882744846,5,lawyer
0.33661999735298903,0.1370502460086556,4,autumn
0.4103081583939613,0.2224658845718238,3,turkey
0.7864808629340969,0.21718422243503777,1,Jamaica
0.7810551942727316,0.3064765725841875,2,Bangkok
0.23895257870944184,0.447500857058153,3,snake
0.18317428306459377,0.1539981681533806,4,sky
0.34188000390525813,0.35893769689350247,4,hurricane
0.26527195435607964,0.19474001932054372,4,storm
0.44603209605263106,0.7550110824769141,6,grandfather
0.6103453300026321,0.11958626575864983,7,railroad
0.6854686904798413,0.23341060539024283,1,Iceland
0.01264649356568621,0.32895339249467176,7,ferry
0.6536246711656185,0.34522030006466786,1,Russia
0.13488745916934441,0.6269107646602573,5,model
0.6796247932369255,1.0,6,host
0.5798038183580658,0.906149091910595,6,father
0.08860892580107586,0.4474466585395366,7,bus
0.20981310848782442,0.9245029185902471,6,female
0.4344933718735169,0.3269087246322268,7,shuttle
0.29377536994281117,0.7282301463831476,5,scientist
0.4120339276340648,0.8884427523884737,6,gentleman
0.5932354155391315,0.5597823907027388,5,engineer
0.6527600335299426,0.9954795344092315,5,prince
0.544426043704343,0.9135498405555482,6,wife
0.0006220006531795935,0.2441016255633212,7,boat
0.2186416662468955,0.20587925434787624,4,snow
0.735536719002216,0.35405122070842504,2,Stockholm
0.23988181774327344,0.421327466147016,3,bull
0.20628671496089643,0.23725047032501312,4,lightning
0.6805539896183088,0.37226153190888656,4,cyclone
0.7821279374687811,0.347228440584637,2,Cairo
0.6521623746289931,0.36671811545088256,2,Helsinki
0.21083126508057282,0.2799486315028776,4,ice
